,Date,Close,Results_train,Results_test
84,2022-03-26,0.13586753162564566,0.12917956381335396,
85,2022-03-27,0.1447315347951122,0.12912456951931606,
86,2022-03-28,0.14265726155963335,0.12984032202768905,
87,2022-03-29,0.14446959230357379,0.1330527603729907,
88,2022-03-30,0.14321007424191914,0.13066877937774463,
89,2022-03-31,0.1378260661120048,0.12765613919991609,
90,2022-04-01,0.1413154515453858,0.1344933589344202,
91,2022-04-02,0.13891290401426895,0.12680462125039926,
92,2022-04-03,0.14645314292660686,0.12904697914454963,
93,2022-04-04,0.14859089917298604,0.13035966971729765,
94,2022-04-05,0.17290653025371433,0.13909791268257068,
95,2022-04-06,0.14341663276929428,0.13526496391550683,
96,2022-04-07,0.14610206786738109,0.14248895454401406,
97,2022-04-08,0.14254862124778708,0.13064863973506044,
98,2022-04-09,0.14430348521135986,0.12619572379695573,
99,2022-04-10,0.1495351745755308,0.12460778619205809,
100,2022-04-11,0.13465414255641053,0.12716313523369344,
101,2022-04-12,0.13807630658626507,0.1285614547172441,
102,2022-04-13,0.1400804133660586,0.12099590110258852,
103,2022-04-14,0.14392012118812614,0.12368089023665453,
104,2022-04-15,0.14602623971208822,0.1321908025617854,
105,2022-04-16,0.1437121692104007,0.13395107661653208,
106,2022-04-17,0.13945898560533768,0.12873868829678412,
107,2022-04-18,0.1402856662245722,0.1292528711679405,
108,2022-04-19,0.14266493119354165,0.12487625439998913,
109,2022-04-20,0.1408783446985004,0.12149400690167253,
110,2022-04-21,0.1363653257734045,0.12498882539729105,
111,2022-04-22,0.1363949874450944,0.1260850896065734,
112,2022-04-23,0.1342411652996413,0.1240650078626418,
113,2022-04-24,0.13194693788454226,0.12840296722418998,
114,2022-04-25,0.1579586856144687,0.13328279162408668,
115,2022-04-26,0.1377671028984192,0.12645908229882655,
116,2022-04-27,0.13969977992253357,0.1324768831155665,
117,2022-04-28,0.13736261297716068,0.1245547838173318,
118,2022-04-29,0.13502724881054393,0.12622797241948674,
119,2022-04-30,0.12755740914995087,0.12265538246552803,
120,2022-05-01,0.13277253508067666,0.11972625330800873,
121,2022-05-02,0.13093798579103044,0.1173550505145126,
122,2022-05-03,0.12952007364347642,0.11596442314624829,
123,2022-05-04,0.1358087562253346,0.11939810625271802,
124,2022-05-05,0.12842950257663785,0.1185581146663324,
125,2022-05-06,0.12790050911710169,0.12140326828480971,
126,2022-05-07,0.12753204863847092,0.11903260874203493,
127,2022-05-08,0.12420717953276464,0.12107524720070076,
128,2022-05-09,0.10482397180052325,0.11700200053122735,
129,2022-05-10,0.10847747538379703,0.11527656538143667,
130,2022-05-11,0.08458070847683957,0.0967747685097356,
131,2022-05-12,0.0826709815935812,0.09304135272266131,
132,2022-05-13,0.0883305108030452,0.08235300106832594,
133,2022-05-14,0.08979640531641343,0.08430064544614506,
134,2022-05-15,0.09284281448943993,0.09077684752011744,
135,2022-05-16,0.08784107924011164,0.08492338988808382,
136,2022-05-17,0.09021315632789774,0.08483136203490765,
137,2022-05-18,0.0836491089408756,0.0798535655166954,
138,2022-05-19,0.0867225481170516,0.08343571550237003,
139,2022-05-20,0.0839770472902241,0.0790457812185468,
140,2022-05-21,0.08446279542605802,0.07913534672877946,
141,2022-05-22,0.08610520628480675,0.08250216275733023,
142,2022-05-23,0.08325298616620354,0.08084602750390628,
143,2022-05-24,0.08363736687862348,0.08181476951125136,
144,2022-05-25,0.08298514607867473,0.08073694039709997,
145,2022-05-26,0.07825164539161311,0.07709587723265482,
146,2022-05-27,0.0813347801635728,0.07866318902483868,
147,2022-05-28,0.08183926145118493,0.07854569727824919,
148,2022-05-29,0.0826855632443181,0.07868719243986345,
149,2022-05-30,0.08787056961093272,0.08314154523676014,
150,2022-05-31,0.08586463161127604,0.08180927205014728,
151,2022-06-01,0.08105613806305476,0.08072501250082689,
152,2022-06-02,0.08277216515262407,0.0844440360803849,
153,2022-06-03,0.08044216721168827,0.07600420703490735,
154,2022-06-04,0.0817774324369766,0.07990593016231402,
155,2022-06-05,0.08122892830840789,0.07606819842694265,
156,2022-06-06,0.0825295518582488,0.07968734457406094,
157,2022-06-07,0.08051318719771543,0.07967170249622561,
158,2022-06-08,0.07943932940217731,0.07996088509035762,
159,2022-06-09,0.07933648235782949,0.07935642615277147,
160,2022-06-10,0.07545376936768929,0.07786476202353532,
161,2022-06-11,0.06989530014606432,0.07411769017303815,
162,2022-06-12,0.06433619649852183,0.06793348142519083,
163,2022-06-13,0.053920934554434766,0.06091549698145796,
164,2022-06-14,0.05559174919603379,0.0617620134813989,
165,2022-06-15,0.06300008882799575,0.05679544217646145,
166,2022-06-16,0.05502905357818235,0.05784766764791975,
167,2022-06-17,0.05699470823953939,0.05691313468962187,
168,2022-06-18,0.05301215951610691,0.052518551281871745,
169,2022-06-19,0.06039565008297737,0.055260406563004634,
170,2022-06-20,0.06017678927401614,0.05336630781063315,
171,2022-06-21,0.06557137277337463,0.06167086348989564,
172,2022-06-22,0.06171145319330652,0.05843113663734483,
173,2022-06-23,0.0640323566147834,0.058085475651189794,
174,2022-06-24,0.06712408052685988,0.06234969660051386,
175,2022-06-25,0.068502643579363,0.06683992362801665,
176,2022-06-26,0.07317667807173718,0.06959524601579976,
177,2022-06-27,0.07223927244120681,0.07106361728620827,
178,2022-06-28,0.06595672749243031,0.07290700476472177,
179,2022-06-29,0.06946790738149618,0.07005931794451122,
180,2022-06-30,0.06608558169771678,0.06332847103150643,
181,2022-07-01,0.06617476018837323,0.06477187442002981,
182,2022-07-02,0.0666982505863606,0.06425170594944005,
183,2022-07-03,0.0671794421095947,0.06493009717677224,
184,2022-07-04,0.06947228500610121,0.06729728955959899,
185,2022-07-05,0.06715479828543841,0.0694269150558708,
186,2022-07-06,0.0685827510236604,0.07180407982920375,
187,2022-07-07,0.07062083701785529,0.06867902710220038,
188,2022-07-08,0.0692570052341124,0.07108637673581315,
189,2022-07-09,0.06951189280833255,0.06940378359761978,
190,2022-07-10,0.06726255420089498,0.06877965740928108,
191,2022-07-11,0.06184666729257333,0.06696972020027464,
192,2022-07-12,0.0600868230811144,0.065132301590647,
193,2022-07-13,0.061952629085682526,0.06128183495611937,
194,2022-07-14,0.062393947614367354,0.05820304022486874,
195,2022-07-15,0.06304212485326122,0.06265558612262703,
196,2022-07-16,0.06427992301401828,0.06302495134225015,
197,2022-07-17,0.06310732003182748,0.06200025254230654,
198,2022-07-18,0.06771501578446654,0.06390373516356943,
199,2022-07-19,0.0690127223572414,0.0646948558363306,
200,2022-07-20,0.07011976727669397,0.06733669688819359,
201,2022-07-21,0.0699598152476762,0.06932942713928515,
202,2022-07-22,0.06756320161450699,0.0689679823577153,
203,2022-07-23,0.06812373546229308,0.06906629794433113,
204,2022-07-24,0.0677243869239011,0.06613562071908596,
205,2022-07-25,0.06230554144654939,0.06772988247096799,
206,2022-07-26,0.06251209844254461,0.0672003655608817,
207,2022-07-27,0.06702055211811446,0.061658606887570154,
208,2022-07-28,0.06910818382976695,0.06455656900325182,
209,2022-07-29,0.06890914646750786,0.06674513621864002,
210,2022-07-30,0.06964365480973625,0.06764029826188803,
211,2022-07-31,0.06827222702695342,0.06826356331910143,
212,2022-08-01,0.0687252711180051,0.06736049756834771,
213,2022-08-02,0.06669359574796334,0.06732555335935694,
214,2022-08-03,0.06619530665066246,0.06526105397990616,
215,2022-08-04,0.06735679316035817,0.06537349802187645,
216,2022-08-05,0.06976465211105458,0.06750839954553439,
217,2022-08-06,0.06867434160836268,0.06787299557494801,
218,2022-08-07,0.06894013410508129,0.0700771684546268,
219,2022-08-08,0.0700548842012059,0.0684177451565289,
220,2022-08-09,0.06912518709172068,0.06736886185798673,
221,2022-08-10,0.07119501648724147,0.06934095743901579,
222,2022-08-11,0.07093040643899252,0.06970353792952122,
223,2022-08-12,0.07234522230067891,0.07082690956247893,
224,2022-08-13,0.07284035782368643,0.07080233140393737,
225,2022-08-14,0.0816871392223821,0.07113109453703889,
226,2022-08-15,0.07671995350392402,0.07016219506571661,
227,2022-08-16,0.08696365133937928,0.07846628622624635,
228,2022-08-17,0.08015432510368198,0.07223050015266642,
229,2022-08-18,0.07507888650856556,0.07909387859038323,
230,2022-08-19,0.06793905688352597,0.07534469081769242,
231,2022-08-20,0.06953987469921018,0.06938088046213571,
232,2022-08-21,0.06944846436438204,0.06497924955725594,
233,2022-08-22,0.06839118126611984,0.06519684607490221,
234,2022-08-23,0.06876955458874508,0.06618076564134985,
235,2022-08-24,0.06799049678006311,0.06684078180669241,
236,2022-08-25,0.06909401883537088,0.06762914685985254,
237,2022-08-26,0.0635720962959846,0.06295753707701042,
238,2022-08-27,0.06358673808098468,0.061655823711773104,
239,2022-08-28,0.06178576456351462,0.06167029071467857,
240,2022-08-29,0.06388734138184261,0.06282347618341982,
241,2022-08-30,0.06152536608362536,0.06072369011082785,
242,2022-08-31,0.061330104126102174,0.061782456242239187,
243,2022-09-01,0.06237176384445978,0.06403356519692256,
244,2022-09-02,0.061634999543769886,0.06221003786253372,
245,2022-09-03,0.06269359180911992,0.06358112591952694,
246,2022-09-04,0.06322633291429026,0.06348100048132314,
247,2022-09-05,0.06273753560329655,0.06504333641182741,
248,2022-09-06,0.05898331417530529,0.0606942541885896,
249,2022-09-07,0.061104080103669245,0.06354084466585888,
250,2022-09-08,0.060977161014975724,0.05964753208313452,
251,2022-09-09,0.06401843113206479,0.061627133775126845,
252,2022-09-10,0.06477646501222702,0.0617550457004077,
253,2022-09-11,0.06371397068393388,0.06223211234383776,
254,2022-09-12,0.0639045935312744,,0.06
255,2022-09-13,0.06012923467551341,,0.06
256,2022-09-14,0.06117265485012383,,0.06
257,2022-09-15,0.058791296215627224,,0.06
258,2022-09-16,0.06042305416444032,,0.06
259,2022-09-17,0.06221026562820124,,0.06
260,2022-09-18,0.057519565683994044,,0.06
261,2022-09-19,0.05861208103016575,,0.06432723945100427
262,2022-09-20,0.05841656412978363,,0.05959252991589776
263,2022-09-21,0.05740386219038273,,0.05994188146401848
264,2022-09-22,0.05959861156643281,,0.06035867483357493
265,2022-09-23,0.06333589952986915,,0.05997637394822464
266,2022-09-24,0.06323407249731706,,0.05834672610406583
267,2022-09-25,0.061151927713870916,,0.06418843397095059
268,2022-09-26,0.061089038554039764,,0.06442405519323724
269,2022-09-27,0.06060898934401778,,0.060963726229375306
270,2022-09-28,0.06062253976023174,,0.060756769355838625
271,2022-09-29,0.0607276525976307,,0.062332454295010206
272,2022-09-30,0.061652759719875196,,0.06831727428172513
273,2022-10-01,0.0606270651091259,,0.06062557824323253
274,2022-10-02,0.05928826012396472,,0.061647076587839515
275,2022-10-03,0.060384071935366275,,0.06102289922370821
276,2022-10-04,0.06596162820576776,,0.05965556865087098
277,2022-10-05,0.06473458604623206,,0.0627626360392283
278,2022-10-06,0.06344359900656985,,0.06625388108671416
279,2022-10-07,0.062409296763871865,,0.06612414159514791
280,2022-10-08,0.06167775180671036,,0.060123669689099095
281,2022-10-09,0.06215557728146891,,0.06145980467975284
282,2022-10-10,0.05951348808088867,,0.06238875947665832
283,2022-10-11,0.060258310092532096,,0.06599158645083932
284,2022-10-12,0.05988142317728569,,0.06353545939783856
285,2022-10-13,0.05967350191448056,,0.05943760504532786
286,2022-10-14,0.058643332412295766,,0.05741603526681169
287,2022-10-15,0.05858035304917996,,0.06621605725524032
288,2022-10-16,0.05891377737134838,,0.05785562942026704
289,2022-10-17,0.0599354577811111,,0.06165826046682031
290,2022-10-18,0.05977580532932944,,0.05876209245632889
291,2022-10-19,0.05871312046790649,,0.06279638056954275
292,2022-10-20,0.05953563663239821,,0.06418463416835073
293,2022-10-21,0.059334255129156334,,0.05787907186987303
294,2022-10-22,0.05969400487094698,,0.0579556466019865
295,2022-10-23,0.060347341173571135,,0.0594902865872006
296,2022-10-24,0.05950605606400124,,0.06741293996180507
297,2022-10-25,0.06288193416155385,,0.06193931791972868
298,2022-10-26,0.07279988173859539,,0.06083957966144931
299,2022-10-27,0.07701849010085002,,0.06370099241972262
300,2022-10-28,0.08389711849556876,,0.0736482861203987
301,2022-10-29,0.12160324539077633,,0.07292233978780155
302,2022-10-30,0.1178022893297968,,0.07419376889362345
303,2022-10-31,0.1270259913371254,,0.09468465466194327
304,2022-11-01,0.1425747847489891,,0.11951094493878119
305,2022-11-02,0.12782972388124264,,0.1324830399570751
306,2022-11-03,0.12259219711085946,,0.15097919961839235
307,2022-11-04,0.12628014883748565,,0.15437899647696812
308,2022-11-05,0.12438817842358578,,0.15212882049634968
309,2022-11-06,0.11460643295766619,,0.1456818909757392
310,2022-11-07,0.1112985592321081,,0.1365410126207599
311,2022-11-08,0.08841036355327946,,0.12842583099367974
312,2022-11-09,0.07428752628138904,,0.10617438379885484
313,2022-11-10,0.08978907245290377,,0.09501983248381607
314,2022-11-11,0.08488505168741699,,0.09834644008578824
315,2022-11-12,0.0880394485403863,,0.0930902689071792
316,2022-11-13,0.08489298495172261,,0.08932240787509191
317,2022-11-14,0.08587900013099399,,0.08237695527585784
318,2022-11-15,0.08697127309460712,,0.07521383825263732
319,2022-11-16,0.08558258570220996,,0.08172464303559991
320,2022-11-17,0.08476506180540547,,0.07751544196821004
321,2022-11-18,0.0846723950717636,,0.07894861019821527
322,2022-11-19,0.08458124492979172,,0.07912439904576447
323,2022-11-20,0.07717388075133325,,0.07527457801354338
324,2022-11-21,0.07471102215728337,,0.07778006805509735
325,2022-11-22,0.07848849146578085,,0.07007171035951704
326,2022-11-23,0.08178618331133035,,0.07445646604679003
327,2022-11-24,0.08148065189489291,,0.07979455589123885
328,2022-11-25,0.08947531324320701,,0.08471944254481141
329,2022-11-26,0.08898820320830177,,0.08124882626248889
330,2022-11-27,0.09871158854461982,,0.08542157638745615
331,2022-11-28,0.09512171207486471,,0.08148951585654174
332,2022-11-29,0.10185285056899923,,0.08723678568724928
333,2022-11-30,0.10685979716406498,,0.08435462016093058
334,2022-12-01,0.101583800762561,,0.09303284966789238
335,2022-12-02,0.10214766887681719,,0.11162031875298979
336,2022-12-03,0.09982377100175187,,0.09524351793663079
337,2022-12-04,0.10428615290983456,,0.11056837671669045
338,2022-12-05,0.10147419218003398,,0.11099774948972566
339,2022-12-06,0.10027837626080434,,0.10426345608391986
340,2022-12-07,0.09578307446916692,,0.09846142028194135
341,2022-12-08,0.0985398237906424,,0.08956698092448251
342,2022-12-09,0.09666225309156296,,0.08190956479382686
343,2022-12-10,0.096456824813113,,0.09605112705610476
344,2022-12-11,0.09287488238011368,,0.09588625046217567
345,2022-12-12,0.0902580896999777,,0.09190805298594099
346,2022-12-13,0.0909397449798174,,0.08899590631836296
347,2022-12-14,0.08851439271201533,,0.07817085821711857
348,2022-12-15,0.08472170272241135,,0.0858103825033646
349,2022-12-16,0.07594167502882533,,0.0859909503826219
350,2022-12-17,0.07926685405229333,,0.0805231102209584
351,2022-12-18,0.0786408237901405,,0.07126462398970643
352,2022-12-19,0.071429443067372,,0.0777007593546797
353,2022-12-20,0.07493472223529987,,0.08150477411593264
354,2022-12-21,0.07367910750870364,,0.07898129775158275
355,2022-12-22,0.07696698907621831,,0.08479058673801113
356,2022-12-23,0.07712850676400032,,0.07549118152398343
357,2022-12-24,0.07764770161959893,,0.06656718617800371
358,2022-12-25,0.07595167639095302,,0.0667670709506643
359,2022-12-26,0.07578282926591859,,0.07403955654755039
360,2022-12-27,0.07372364182525117,,0.07295702319708007
361,2022-12-28,0.07038129889953346,,0.0701088502068399
362,2022-12-29,0.07104153788062825,,0.07050455127665012
363,2022-12-30,0.06840355537243138,,0.07043136005174679
